Jambul,m,ჯამბულ(Georgian),Georgian,,,,,,,,"Georgian form of Janpolad. Also compare the Kazakh name Zhambyl, which is related and tends to get georgianized to Jambul in Georgia."
Jambulat,m,ჯამბულატ(Georgian),Georgian (Rare),,,,,,,,"Georgian form of Janpolad. This name is rare, because the standard Georgian form of that name is Jambul."
Jambyl,m,Жамбыл(Kazakh),Kazakh,/ʐɑm.ˈbɯɫ/,,,,,,,Alternate transcription of Kazakh Жамбыл (see Zhambyl).
Jamdani,,,Indian,,,,,,,,"Possibly from the name of a fine muslin fabric, traditionally made in Bangladesh. The name is of Persian origin, from jam ""flower"" and dani ""vase"".Alternately, it may be a variant transcription of Jamadagni."
Jame,,,"English (Modern, Rare)",JAYM|JAY-mee,,,,,,,Pet form of James.
Jamean,m,,"African American (Modern, Rare)",/ˈd͡ʒeɪ.mi.ən/,,,,,,,Variant of Jamian.
Jamebei,m,,Filipino,,,,,,,,Not available.
Jamecia,f,,"African American (Modern, Rare)",,,,,,,,Not available.
Jamee,,,English (Modern),jay-mee,,,,,,,Variant of Jamie.
Jameek,m,,African American (Rare),JAH-meek,,,,,,,Not available.
Jameer,m,,African American (Modern),jə-MEER,,,,,,,Variant of Jamir.
Jamein,m,,Gallo,,,,,,,,Variant of Jamin.
Jameir,m,,African American (Rare),jə-MEER,,,,,,,Variant of Jamir.
Jameis,m,,"African American (Modern, Rare)",JAYM-is,,,,,,,Possibly ideated as a variant of Jamis. A famous bearer is NFL quarterback Jameis Winston.
Jameka,f,,African American,,,,,,,,This is the middle name of tennis player Serena Williams.
Jamel,m,جمال(Arabic),Arabic (Maghrebi)|Filipino|Maranao|African American,/dʒa.mɛl/(French),,,,,,,"Alternate transcription of Arabic جمال (see Jamal) chiefly used in Northern Africa, as well as the Maranao form."
Jamelah,f,جميلة(Arabic),Arabic|Maranao|Malay,/d͡ʒa.ˈmiː.la/(Arabic),,,,,,,"Alternate transcription of Arabic جميلة (see Jamila), as well as the Maranao and Malay form."
Jameleddine,m,جمال الدين(Arabic),Arabic (Maghrebi),/d͡ʒa.maː.lud.ˈdiːn/(Arabic),,,,,,,Alternate transcription of Arabic جمال الدين (see Jamal ad-Din) chiefly used in Tunisia.
Jamelene,f,,African American,Jay-mu-leen,,,,,,,Feminine form of Jamal.
Jamelia,f,,English,,,,,,,,Variant of Jamilia.
Jamell,m,,African American,/d͡ʒə.ˈmɛl/,,,,,,,Variant of Jamel.
Jamella,f,,"English (American, Modern, Rare)",,,,,,,,Variant of Jamila.
Jamelle,,,"English (American, Rare)",,,,,,,,"This given name is probably a combination of any name starting with Jam- (such as James and Jamal) with any name ending in -elle (such as Isabelle and Michelle).Known bearers of this name include the retired American professional football player Jamelle Holieway (b. 1967) and Jamelle Folsom (1927-2012), an American former First Lady of Alabama."
Jamelyn,f,,"English (Modern, Rare)",,,,,,,,Variant of Jamielynn.
Jamen,m,,English (Rare),JAY-MEN,,,,,,,Not available.
Jamere,,,African American (Rare),jə-MEER,,,,,,,Variant of Jamir.
Jameria,f,,English (American),JƏ-mayr-ee-ə(American English)|JƏ-mar-ee-ə(American English),,,,,,,Variant of Jamaria.
Jamerion,m,,"African American (Modern, Rare)",/d͡ʒə.ˈmɑɹ.i.ən/,,,,,,,"Variant of Jamarion, possibly influenced by James."
Jamerson,m,,Portuguese (Brazilian),,,,,,,,Not available.
Jamesa,f,,English (Rare),JAYMZ-ə,,,,,,,Feminine form of James.
Jamesen,m,,"English (American, Modern, Rare)",JAYM-ə-sən(American English),,,,,,,Variant of Jameson.
Jamesena,f,,English,,,,,,,,Variant of Jamesina.
Jamesetta,f,,African American,JAYMS-et-tah|JAY-mes-et-tah,,,,,,,"An elaborate feminine form of James, borne by famous singer Etta James as her birth name."
Jamesha,f,,African American,,,,,,,,"Combination of the phonetic elements ja, mee and sha. In some cases it might be regarded as a feminine form of James."
Jameshauwnnel,f,,African American (Rare),,,,,,,,"Possibly a combination of James and Shanelle. This was one of the nicknames of Rhoshandiatellyneshiaunneveshenk Koyaanisquatsiuth Williams (1984-), the other being Jamie."
Jamesia,f,,"English (American, Rare)",,,,,,,,"Feminine form of James. In some cases it might also be derived from Jamesia, the name of a genus of shrubs in the Hydrangeaceae also known as cliffbush or waxflower. The genus is named in honor of Edwin James, the botanist on Stephen Long's expedition in 1820 that explored the territory between the Platte and Arkansas Rivers."
Jamesie,,,English (Rare)|Irish (Modern),,,,,,,,Diminutive of James.
Jamesine,f,,English (Rare),,,,,,,,Variant of Jamesina.
Jamesley,m,,English (American),JAYMZ-lee(American English),,,,,,,"Elaboration of James using the suffix -ley, itself a variant of Lee."
Jamesy,,,English (Rare),,,,,,,,"Variant of James, also used as a female form of James."
Jamesyn,,,"English (American, Modern, Rare)",/ˈd͡ʒeɪm.ə.sən/(American English),,,,,,,Variant of Jameson.
Jamesynn,,,English (American),,,,,,,,"Variant spelling of Jameson, a surname meaning “son of James.”"
Jamet,m,,Medieval French,,,,,,,,Not available.
Jametavious,m,,"African American (Modern, Rare)",,,,,,,,Combination of James and the ending -tavious.
Jametria,f,,"African American (Modern, Rare)",jə-MEE-tree-ə,,,,,,,"An invented name, blending the popular phonetic prefix ja and the name Demetria."
Jamette,f,,Medieval French,,,,,,,,Feminine form of Jamet.
Jamez,m,,"English (American, Modern, Rare)",,,,,,,,Variant of James.
Jami,f,"जामि, जामी(Sanskrit, Hindi, Marathi, Nepali)",Sanskrit|Hindi|Hinduism|Indian|Punjabi|Marathi|Malayalam|Sinhalese|Telugu|Assamese|Odia,jaamee(Sanskrit)|jaa-mee(Sanskrit),,,,,,,"MEANING : a virtuous or respectable woman, Sister, daughter -in-law. (It is name of an Apsara)"
Jamia,f,,African American,Jay-mee-a,,,,,,,Possibly a feminine version of the name Jamie.
Jamian,m,,"English (Modern, Rare)",JAY-mee-ən,,,,,,,Blend of Jamie and Damian.
Jamica,f,,English (American),jə-MIE-kə(American English),,,,,,,Elaborated form of Mica or Jamie
JaMichael,m,,African American (Rare),jə-MIE-kəl,,,,,,,Combination of the popular phonetic prefix ja and Michael.
Jamiee,f,,English (Australian),,,,,,,,Variant of Jamie.
Jamiel,m,,American (Rare),,,,,,,,Not available.
Jamielee,,,English (British),,,,,,,,Combination of Jamie and Lee.
Jamielle,f,,Obscure,,,,,,,,Perhaps a feminine elaboration of Jamie with the popular name suffix elle.
Jamielynn,f,,"English (Modern, Rare)",,,,,,,,Combination of Jamie and Lynn.
Jamier,m,,African American (Rare),jə-MEER,,,,,,,Variant of Jamir.
Jamiera,f,,English (Rare),,,,,,,,Not available.
Jamieson,m,,English (Rare),,,,,,,,Transferred use of the surname Jamieson. This name is borne by voice actor Jamieson Kent Price.
Jamilet,f,,"Spanish (Latin American, Modern, Rare)",jah-mee-LET(Latin American Spanish),,,,,,,Variant of Yamilet.
Jamileth,f,,Spanish (Latin American)|Central American,"ya-mi-LEHT(Latin American Spanish, Central American)",,,,,,,Variant of Yamilet mostly used in Nicaragua.
Jamilette,f,,"American (Hispanic, Modern)|Spanish (Caribbean, Modern)",,,,,,,,"Diminutive of Jamilah, compare also Yamileth and Yamilet."
Jamili,f,,Portuguese (Brazilian),,,,,,,,Variant of Jamile.
Jamilia,f,,"African American (Modern, Rare)",,,,,,,,Elaboration of Jamila.
Jamilie,f,,"Portuguese (Brazilian, Rare)",,,,,,,,Not available.
Jamilla,f,,"Judeo-Spanish|African American|Spanish (Philippines)|Dutch (Modern)|Portuguese (Brazilian, Rare)",,,,,,,,Variant of Jamila.
Jamille,f,,Portuguese (Brazilian),,,,,,,,Variant of Jamile.
Jamillette,f,,"Spanish (Caribbean, Rare)",,,,,,,,Elaboration of Jamilet.
Jamillia,f,,American (Rare),,,,,,,,Elaborated form of Jamila.
Jamilly,f,,Portuguese (Brazilian),,,,,,,,Variant of Jamily.
Jamilu,m,,Western African|Hausa,,,,,,,,Hausa form of Jamil.
Jamiluddin,m,,Pakistani|Indian (Muslim)|Indonesian,,,,,,,,Variant of Jamal ad-Din.
Jamily,f,,Portuguese (Brazilian),,,,,,,,Variant of Jamili.
Jamilya,f,,Kazakh,,,,,,,,"Form of Arabic Jamila meaning ""beautiful""."
Jamilyn,f,,English,/ˈd͡ʒeɪ.mi.lɪn/,,,,,,,Variant of Jamielynn.
Jamima,f,,Biblical|English,JA-ME-MUH(Biblical English),,,,,,,Variant of Jemima.
Jamin,m,,Spanish|Walloon,,,,,,,,Diminutive of Benjamin.
Jamina,f,,"Swedish (Rare)|Finnish (Rare)|Norwegian (Rare)|Danish (Rare)|German (Rare)|Hungarian (Rare)|Dutch (Rare)|Flemish (Rare)|Afrikaans (Rare)|English (American, Archaic)|Arabic (Maghrebi)",,,,,,,,Feminine form of Jamin. In some cases it may also be a truncated form of Benjamina or a contracted form of Jacomina.
Jamine,f,,Norwegian (Archaic)|Hungarian (Archaic)|Afrikaans (Rare)|German (Rare),,,,,,,,Variant of Jamina.
Jaminie,f,,Indian,,,,,,,,Not available.
Jaminka,f,,Vlach,JASMIN-ka,,,,,,,Vlach form of Jasmine.
Jamique,,,English (Rare),JAY-meek,,,,,,,Elaboration of James.
Jamira,f,,African American (Modern),jə-MEER-ə,,,,,,,"Feminine form of Jamir, or a blend of the popular phonetic prefix ja with the name Amira 1."
JaMiracle,f,,"African American (Modern, Rare)",,,,,,,,Combination of the phonetic element ja with the name Miracle.
Jamirah,f,,African American (Rare),jə-MEE-ra|jə-MIE-ra,,,,,,,Variant of Jamira.
Jamire,m,,African American (Rare),jə-MEER,,,,,,,Variant of Jamir.
Jamiroquai,m,,"English (Modern, Rare)",/dʒə.ˈmɪɹ.oʊ.kwaɪ/,,,,,,,"In the case of the band of the same name, which influenced first name usage in the 1990s and 2000s, they conceived it as a combination of jam and iroquai (the latter of the two is based on the Native American confederacy, the Iroquois)."
Jamis,m,,"English (American, Rare)",JAY-mis(English),,,,,,,Transferred use of the surname Jamis.
Jamise,f,,African American (Rare),jə-MEES,,,,,,,"Feminine elaboration of Jamie, perhaps influenced by Janiece."
Jamisen,,,"English (American, Rare)",JAYM-ə-sən(American English),,,,,,,Variant of Jameson.
Jamisha,f,,African American (Modern),,,,,,,,"Variant of Jamesha, a combination of the phonetic elements ja, mee and sha."
Jamistri,f,,American (Rare),Jay-mis-tri,,,,,,,Not available.
Jamisyn,,,"English (American, Rare)",JAYM-ə-sən(American English),,,,,,,Variant of Jameson.
Jamitt,m,,English,,,,,,,,Diminutive of James
Jamiya,f,,African American (Modern),jə-MIE-ə,,,,,,,Variant of Jamya.
Jamiyah,f,,African American (Modern),,,,,,,,Variant of Jamya.
Jamjen,m,,Marshallese,,,,,,,,Marshallese form of Samson.
Jamlen,m,,Cham,,,,,,,,This is the Cham name of singer Chế Linh (1942-).
Jamlet,m,"ჯამლეთ, ჯამლეტ(Georgian)",Georgian (Rare),,,,,,,,"Meaning and origin unknown. It might perhaps be a Georgian variant of Hamlet, which is used in both Georgia and its neighbouring country Armenia. However, it is probably more likely that Jamlet is of Persian origin, in which case the first element is likely the same as the one in either Jambulat or Jamshid.A known bearer of this name is the Georgian journalist Jamlet Khukhashvili (b. 1944)."
Jamlong,m,จำลอง(Thai),Thai,/t͡ɕam˧.ˈlɔːŋ˧/,,,,,,,Alternate transcription of Thai จำลอง (see Chamlong).
Jamma,m,,Greenlandic,,,,,,,,Greenlandic younger form of Jáma.
Jammal,m,"جمال(Arabic, Urdu)",Arabic (Rare)|Urdu (Rare)|African American,/d͡ʒa.ˈmaːl/(Arabic)|/d͡ʒə.ˈmɑl/(English),,,,,,,Alternate transcription of Jamal.
Jammas,f,,Afghan,,,,,,,,She who shines like the sun
Jammee,,,English,JAY-mee,,,,,,,Diminutive of Jamie.
Jammeh,m,,Cornish,,,,,,,,Cornish form of James
Jammes,m,,English (American),,,,,,,,A variant of James.
Jammey,f,,English (American),,,,,,,,"This name is linked to Jammie, Jamie, James. Which makes her a 3rd Generational Favorite Young Achievable Woman!.. L.L.L.JMJ³"
Jammi,m,,Finnish,,,,,,,,Variant form of Jami 2.
Jammie,,,English,,,,,,,,Variant of Jamie.
Jammima,f,,Romani (Archaic),,,,,,,,Variant of Jemima.
Jammu,m,,Finnish,,,,,,,,Finnish variant form of Jammi.
Jammy,,,English,,,,,,,,Variant of Jamie.
Jamol,m,Ҷамол(Tajik)|Жамол(Uzbek Cyrillic),Tajik|Uzbek,,,,,,,,Tajik and Uzbek form of Jamal.
Jamola,f,,Uzbek (Rare),,,,,,,,Not available.
Jamolbibi,f,,Uzbek,,,,,,,,"Derived from jamol meaning ""beauty"" and bibi meaning ""learned woman""."
Jamoloy,f,,Uzbek,,,,,,,,"Derived from jamol meaning ""beauty"" and oy meaning ""moon""."
Jamon,m,,African American|Filipino (Rare),/d͡ʒə.ˈmɔn/(African American),,,,,,,Not available.
Jamond,m,,English (Rare),JAY-mənd|JAY-mən,,,,,,,Variant of Jaymond.
Jamonta,m,,African Mythology (Rare),,,,,,,,Variant of Jamonte.
Jamontae,m,,African American (Rare),jə-MAWN-tay,,,,,,,Variant of Jamonte.
Jamonte,m,,African American (Rare),,,,,,,,Combination of the phonetic element ja with the name Lamonte or an elaboration of Jamon with the element tay.
J'Amore,m,,African American,,,,,,,,Not available.
Jamorn,m,ชามอร์(Thai),Thai,,,,,,,,Not available.
Jamoul,m,ϫⲁⲙⲟⲩⲗ(Bohairic)|جامول(Arabic),Coptic,,,,,,,,"Means ""camel""."
Jamour,m,,African American (Rare),/d͡ʒə.ˈmʊɹ/,,,,,,,"Variation of Jamar influenced by the French word amour meaning ""love""."
Jamoyia,f,,"African American (Modern, Rare)",,,,,,,,Not available.
Jampa,,བྱམས་པ(Tibetan),Tibetan|Bhutanese|Buddhism,/t͡ɕʰam˩˨.pa˥˥/(Tibetan),,,,,,,"From Tibetan བྱམས་པ (byams-pa) meaning ""kindness, benevolence"". This is the Tibetan name for the bodhisattva Maitreya."
Jampel,,འཇམ་དཔལ(Tibetan),Tibetan|Bhutanese,,,,,,,,Alternate transcription of Tibetan འཇམ་དཔལ (see Jamphel).
Jampelyang,m,འཇམ་དཔལ་དབྱངས(Tibetan),Buddhism,,,,,,,,"Means ""melody of gentle splendour"" from Tibetan འཇམ ('jam) meaning ""soft, gentle"", དཔལ (dpal) meaning ""splendour, glory, magnificence"" and དབྱངས (dbyangs) meaning ""voice, tone, melody"". This is the Tibetan name for the bodhisattva Manjushri."
Jamper,m,,Luxembourgish (Archaic),,,,,,,,Vernacular form of Jean 1 - Pierre.
Jamphel,,འཇམ་དཔལ(Tibetan),Buddhism|Tibetan|Bhutanese,,,,,,,,"Means ""gentle splendour"" from Tibetan འཇམ ('jam) meaning ""soft, gentle"" and དཔལ (dpal) meaning ""splendour, glory, magnificence"". This is the Tibetan name for the bodhisattva Manjushri, used as a calque of Sanskrit मञ्जुश्री (mañjuśrī)."
Jamppa,m,,Finnish,,,,,,,,Finnish variant form of Jami 2.
Jamrat,,จำรัส(Thai),Thai,/t͡ɕam˧.ˈrat̚˨˩/,,,,,,,Alternate transcription of Thai จำรัส (see Chamrat).
Jamrych,m,,Medieval Polish,,,,,,,,Medieval Polish variant of Emeryk.
Jâms,m,,Welsh (Rare),,,,,,,,Welsh borrowing of James.
Jamshaid,m,جمشید(Urdu),Urdu,,,,,,,,Urdu variant of Jamshid.
Jamts,m,Жамц(Mongolian Cyrillic),Mongolian,,,,,,,,Mongolian form of Gyaltsen.
Jamtsho,m,རྒྱ་མཚོ(Tibetan),Bhutanese,,,,,,,,Bhutanese variant of Gyatso.
Jamuel,m,,Biblical|Biblical Latin,,,,,,,,"Form of Jemuel used in the Douay-Rheims Bible (1582-1610; English) and the Clementine Vulgate (1592; Latin). The latter was the official Bible of the Roman Catholic Church for nearly four centuries: from the year it was published until 1979. It seems to have been considerably influenced by medieval Latin, for Jamuel is in accordance with the orthography of medieval Latin and not with that of classical Latin, as the latter did not have the letter J."
Jamukha,m,Жамуха(Mongolian Cyrillic),Medieval Mongolian,,,,,,,,Of uncertain etymology. Jamukha was a Mongol military and political leader and the chief rival to Temüjin (later Genghis Khan) in the unification of the Mongol tribes.
Jāmun,,जामुन(Hindi),Hindi|Indian,JAAH-MOON,,,,,,,"From Hindi जामुन (jāmun) meaning ""Java plum, berry, blackberry""."
Jamuna,f,"যমুনা(Bengali, Assamese)|ଯମୁନା(Odia)|జమున(Telugu)|ಜಮುನಾ(Kannada)|ஜமுனா(Tamil)|ജമുന(Malayalam)|जमुना(Nepali)",Bengali|Odia|Assamese|Telugu|Kannada|Tamil|Malayalam|Nepali,/ˈd͡ʒo.mu.na/(Bengali)|/ˈdʑo.mu.na/(Bengali)|/d͡ʒɔ.ˈmu.n̪a/(Odia),,,,,,,Variant of Yamuna.
Jamunaa,,,Indian (Rare)|Hindi (Rare),,,,,,,,Not available.
Jamuqa,,,Aymara,,,,,,,,"Means ""drawing"" in Aymara."
Jamwari,,,Indian (Rare)|Indonesian (Rare),,,,,,,,Not available.
Jamy,,,English (Modern),jay-mee|JAY-mee,,,,,,,Variant of Jamie.
Jamya,f,,African American (Modern),jə-MIE-ə,,,,,,,"Likely an invented name combining the popular phonetic elements ja, my and ya, and sharing a sound with other popular names such as Amaya, Kamiyah, Shamya and Janiyah. It can be spelled Jamya or with a capitalized third letter as JaMya."
Jamyan,,"Жамъян, Жамьян(Mongolian Cyrillic)",Mongolian (Rare),/t͡ʃä.miːɴ̟/,,,,,,,Mongolian form of Jamyang.
JaMychal,m,,African American (Rare),,,,,,,,Variant of Jamichael. This is borne by the American basketball player JaMychal Green (1990-).
Jamye,f,,"English (Modern, Rare)",JAY-mee,,,,,,,Variant of Jamie.
Jamyla,f,,"Judeo-Spanish|English (American, Modern, Rare)",,,,,,,,Variant of Jamila.
Jamyleth,f,,"Spanish (Latin American, Rare)",,,,,,,,Variant of Yamileth.
Jamyra,f,,African American (Rare),jə-MEE-ra|jə-MIE-ra,,,,,,,"Variant of Jamira, or a combination of the popular phonetic prefix ja and Myra. Also compare Jamya."
Jamyrah,f,,African American (Rare),jə-MEE-ra|jə-MIE-ra,,,,,,,Variant of Jamira.
Jamyron,m,,African American (Rare),JAY-MIE-r-uhn,,,,,,,Possibly a blend of Jamie or Jamar and Myron.
Jamys,m,,Manx|Cornish,,,,,,,,Manx and Cornish form of James.
Jân,m,,Gallo,,,,,,,,Gallo form of Jean 1.
Jan,,"Джан, Жан(Circassian, Western Circassian, Eastern Circassian)",Kazakh|Persian|Circassian|Adyghe|Kabardian,JAAN(Kazakh),,,,,,,"Kazakh word that translates to ""soul"" (ultimately derived from Persian). Often used in the same context as ""dear"" in Kazakh and other Islamic languages, as in the Kazakh name Muhammedjan, which translates to ""dear Muhammed"" in Kazakh."
Jana,f,جانا(Persian),Sardinian|Arabic|Swahili|Albanian|Spanish|Portuguese|Persian|English,Zhjah-nah|Jana|JAY-nə|JAN-ə,,,,,,,Not available.
Janabıl,m,Жанабіл(Kazakh)|ءجانابىل(Kazakh Arabic),Kazakh,,,,,,,,Not available.
Janaćije,m,Јанаћије(Serbian),Serbian (Rare),,,,,,,,Variant of Janićije.
Janaćko,m,Јанаћко(Serbian),Serbian,,,,,,,,"Diminutive of Joanikije, Janaćije and Janićije, also used as a given name in its own right."
Janah,f,,Indonesian,/ˈd͡ʒa.nah/,,,,,,,Indonesian form of Jannah.
Janai,m,,Various (Rare)|African American (Rare),,,,,,,,a variant of Yanai
Janaily,f,,Obscure,,,,,,,,Not available.
Janaisa,f,,African American (Modern),jə-NAY-zhə(African American)|jə-NAY-sə(Brazilian),,,,,,,May be a modern fusion of Janet and Anaís or Asia. Its prefix Jan often relates to names that mean “God is gracious”.
Janak,m,,Indian,,,,,,,,"Father of Sita Devi, wife of Lord Ram of the Indian epic Ramayana. Means ""Father"" in the sense of a patron(?)"
Janaki,f,"जानकी(Sanskrit, Hindi, Marathi)|జానకి(Telugu)|ஜானகி(Tamil)|ജാനകി(Malayalam)",Hinduism|Hindi|Marathi|Telugu|Tamil|Malayalam,,,,,,,,"Means ""daughter of Janaka"" in Sanskrit. This is an epithet of Sita."
Janalee,f,,"English (American, Rare)",/dʒa.nə.li/(American English),,,,,,,Combination of Jana 1 and Lee.
Janaleigh,f,,"English (Modern, Rare)",JAN-ə-LEE,,,,,,,Variant of Janalee.
Janalyn,f,,English (Rare),,,,,,,,Combination of Janna and the popular name suffix lyn.
Janamejaya,m,जनमेजय(Sanskrit),Sanskrit|Hinduism,,,,,,,,"Possibly means ""causing men to tremble, terrifying men"" from Sanskrit जन (jana) meaning ""man, person"" and एजय (ejaya) meaning ""stirring, rousing, causing to tremble"". Alternately it may mean ""victorious from birth"", derived from जन्मन् (janman) meaning ""birth, origin"" and जय (jaya) meaning ""victory, conquest"".This was the name of a celebrated king of Hastinapura in northern India, a grandson of Abhimanyu and great-grandson of Arjuna, who reigned during the Middle Vedic period (12th to 10th centuries BC). He appears as a figure in the Mahabharata and the Puranas."
